,POS,EYE_RATIO,LEYEBROW_RATIO,REYEBROW_RATIO,MOUTH_RATIO,HEAD_PITCH,HEAD_YAW,HEAD_TRANS,LEYE_X,LEYE_Y,REYE_X,REYE_Y,RESP_SIGNAL
0,-0.020785483766362415,2.0271077960702786,0.16110682062061585,0.14506272884090446,3.1653168513169057,2.561859220225626,0.35042887442007126,0.0,,,,,0.002464274311499549
1,-0.03812133963959213,1.8579820476446332,0.15566011711691416,0.14593148109778273,3.1722024477248723,1.9513198565913663,0.6282534309268347,11.773978628195822,,,,,0.002464274311499549
2,-0.03824754618692244,1.7909730462350195,0.1557436322538702,0.1435456616062223,3.1180121872757325,2.280056257862802,0.7240219091393872,4.420966199134927,,,,,0.002464274311499549
3,-0.0321581334988012,1.8012730604899243,0.15259438777433107,0.14698222952919643,3.0903233215680053,2.3959903939060907,0.9342961196938079,4.377934223406402,,,,,0.002464274311499549
4,-0.03369351305624141,1.8726829048352398,0.15958730137150814,0.15517005126872313,2.956361311167169,1.7953228271350012,0.5309775541533297,5.411515169296104,,,,,0.002464274311499549
5,-0.03669249469221142,1.823476303755831,0.15157554530803452,0.14690434795528454,2.856816002221544,2.220938244872611,0.5741441385289052,1.3752973936276336,,,,,0.002464274311499549
6,-0.03214031030850206,1.837079486223266,0.15255764244921613,0.1480329829630675,2.8788632439508217,1.477969674466247,0.7616441310697708,2.8959083304976394,,,,,0.002464274311499549
7,-0.03617470426306879,1.7725755583819178,0.15696167874071018,0.15173189989071004,3.113745789886627,1.8373310380149657,0.6089931795653879,2.150491300494893,,,,,0.002464274311499549
8,-0.034620027468593995,1.8543152607484654,0.1553042062089922,0.15515396970521222,2.8957418912806143,1.804777492852136,0.5130898148040187,4.432904024372396,,,,,0.002464274311499549
9,-0.0381644618776939,1.8597159683125521,0.1594224823721003,0.1546316467315835,2.9754345916478004,2.009871885806159,0.9125401257635488,3.9993095805501615,,,,,0.002464274311499549
10,-0.03314196466337638,1.9147440285432729,0.1588312027523659,0.1500910544771786,2.8817384343110475,1.6769591714190306,0.9919883980489377,3.7588458727778615,,,,,0.002464274311499549
11,-0.036219946672199466,1.866991688143021,0.15933508161884025,0.15161353872396482,3.037559184486206,2.6118078042571184,0.9968998877887093,5.58886594476445,,,,,0.002464274311499549
12,-0.04176165264388143,1.8530298201549933,0.15858734665871363,0.15082453074970908,2.990869295923703,1.8130800692821596,1.573839971349427,7.882188009484236,,,,,0.002464274311499549
13,-0.042040296872397354,1.746567731790895,0.16412850670801904,0.14916568935507846,2.8602791089676165,2.324095982755213,1.6171876619859078,1.4833639991838108,,,,,0.002464274311499549
14,-0.037513929109268485,1.8527986734437731,0.1546381519684985,0.14569450140107645,3.0948314415127918,2.1804847567504964,1.5771491948730378,2.422029074011805,,,,,0.002464274311499549
15,-0.03315605074610606,1.8132988462673918,0.16484941362773792,0.15007933991840242,3.028980222713757,2.3061232519748955,1.6869973335726163,1.304732777944363,,,,,0.002464274311499549
16,-0.037556427386187974,1.8019119407133,0.16575717643847324,0.151348382330069,2.913997136296607,2.465564394740951,2.0131355893957497,2.914727550574618,,,,,0.002464274311499549
17,-0.03259395830181938,1.867652986717055,0.1590073928288251,0.15555412450843606,3.114900035391709,2.1316961719942293,1.6946358700282453,4.151569542537777,,,,,0.002464274311499549
18,-0.04100154634252573,1.9326849998052302,0.16110446731932637,0.14719173492552864,3.0948314415127918,2.3129800449297417,1.7063709501753892,2.1726333827712927,,,,,0.002464274311499549
19,-0.02600099739553952,1.7611956362971235,0.17111195196431286,0.14947643713499,2.696273501637366,2.356484985287705,1.688479885384378,0.5311883540730012,,,,,0.002464274311499549
20,-0.02537604190761872,1.8236436974985224,0.16171041772610822,0.15299641151432894,2.9210886019923556,1.8090254166932185,1.4657578474501745,4.412967485825801,,,,,0.002464274311499549
21,-0.025866664758541328,1.864540167350543,0.16264674582104147,0.15532281270657156,3.1187763304309764,2.232179428568707,1.6629205912570755,1.0290419079527404,,,,,0.002464274311499549
22,-0.02634444324226032,1.8446757841038277,0.1596038548382056,0.14982304865279408,2.9497211225562836,2.02115034186374,1.4905844078767767,1.2562011264666397,,,,,0.002464274311499549
23,-0.02505388317892177,1.8736641389880138,0.16530733896449326,0.15098136772446918,2.995152779231833,1.8081912537737712,1.5002969338192418,1.1765197218147645,,,,,0.002464274311499549
24,-0.028726107493975642,1.8933274519859356,0.16455523284761947,0.15285593987858104,2.9430783267141774,2.212985518321033,1.4416135243271122,2.424636213375387,,,,,0.002464274311499549
25,-0.020497212275785718,1.788918697578195,0.16629547260010985,0.14519061735656708,2.9085785290806676,1.4894034105524938,1.6389617968517711,1.4099130266750255,,,,,0.002464274311499549
26,-0.023492820218467384,1.833184247604128,0.16200966815309015,0.15156184849269577,2.8334415764565235,2.1849813378029532,1.6599820080894776,2.6767660162754123,,,,,0.002464274311499549
27,-0.020519995185746712,1.8034198557139205,0.1638370791711184,0.15678509605996638,3.037559184486206,2.4012116238867547,1.786455566187041,2.732326250916612,,,,,0.002464274311499549
28,-0.03215244387750571,1.8524855440868888,0.16046338884555716,0.15051476656256188,3.037559184486206,1.9875322721279012,1.851614544307093,1.9373845813252077,,,,,0.002464274311499549
29,-0.017305209220897514,1.786061005105955,0.16155074556239854,0.15186848279611403,3.1906112267087634,2.3824079030178686,1.7867523087667918,2.3761182336388993,,,,,0.002464274311499549
30,-0.01967864778638834,1.7873019671337542,0.1588195479723809,0.15552540483722446,3.08039730938123,2.1016046414535654,1.7068639665916607,3.294275633016987,,,,,0.002464274311499549
31,-0.018017185951059392,1.856074779662741,0.16183377270100258,0.1536512667733915,2.837613517233472,1.9681881818688962,1.933267771556443,2.323041095875992,,,,,0.002464274311499549
32,-0.016475144423100888,1.7735759395393833,0.16348979920570114,0.15289014851100158,3.032966329909436,2.4093493876874934,1.617060894806077,2.3083335455560774,,,,,0.002464274311499549
33,-0.020414921462475314,1.831290420651524,0.16774244010158826,0.15104054075276746,2.9129830218300423,1.70796315749904,1.8132952211950257,2.1300233035057867,,,,,0.002464274311499549
34,-0.019311861963175418,1.8343837506862246,0.16125157850403693,0.15341132988772535,2.9624081536759106,1.6655378352785486,1.5009033727397674,3.2208821064585647,,,,,0.002464274311499549
35,-0.016386749286512795,1.7159258609784138,0.15807125621973492,0.14985118939588962,2.754405705164643,1.901242446711044,1.4692894279209952,1.502198931038929,,,,,0.002464274311499549
36,-0.015210298507531254,1.7760665332979009,0.1621399685629618,0.1450303592216697,2.805003478625889,1.9403913655711011,1.570902112051468,1.0816985162796098,,,,,0.002464274311499549
37,-0.011373179958652228,1.7375859333182713,0.16197513742824945,0.15141562888572072,3.3522115856868253,2.1573634138727744,1.8447612871153642,3.528689620024453,,,,,0.002464274311499549
