,POS,EYE_RATIO,LEYEBROW_RATIO,REYEBROW_RATIO,MOUTH_RATIO,HEAD_PITCH,HEAD_YAW,HEAD_TRANS,LEYE_X,LEYE_Y,REYE_X,REYE_Y,RESP_SIGNAL
0,-0.03013831590948951,1.8784325160312418,0.1526703534472675,0.13992109662558547,2.7633750398268875,2.1227422132027427,-0.3845217145465474,0.0,,,,,0.0027999675809317406
1,-0.017469942627489243,2.2260694273884605,0.16924416500097678,0.16601728813713118,2.8659603188358984,2.210411777335216,0.02277358583074515,15.006752763865517,,,,,0.0027999675809317406
2,-0.008706835300523685,2.0061118838738317,0.17102771545002513,0.15742801138019658,2.8203458878738243,2.590392455708991,-0.08667891521689555,2.035984904175022,,,,,0.0027999675809317406
3,-0.012380065343035707,2.0247986914020295,0.15961831633366352,0.15349217936356072,2.703255088940139,3.077969452907199,-0.5089610111690773,0.7388004909454269,,,,,0.0027999675809317406
4,-0.017071919806370572,1.8615730130958719,0.1635473478032666,0.155196047629327,2.7960541974619355,3.612092074413572,0.14425726984653153,4.649817225725533,,,,,0.0027999675809317406
5,-0.008759358501875703,1.9074558224392795,0.16457069328127116,0.15594330207602333,2.725654187795122,2.882291143315023,-0.002697060002670598,2.376286395225604,,,,,0.0027999675809317406
6,-0.010285276928937048,2.014703919913229,0.16165770150951017,0.15062603511281591,2.7206128177390925,3.02485808885319,0.16062180637670176,5.2444131378978165,,,,,0.0027999675809317406
7,-0.0033180461826471386,1.9193163318984585,0.16130874289238228,0.15213831798255434,2.5857119020239776,2.773375808541386,0.18033538809201907,2.566591111868242,,,,,0.0027999675809317406
8,-0.00646755751077932,1.9635948123740707,0.16658786126351877,0.14700891408371514,2.688016652852352,3.608026495819947,-0.14299571965707925,2.4962051163815473,,,,,0.0027999675809317406
9,-0.0031524350207345897,1.9723243462624764,0.1588355203844612,0.14064314470128683,2.6757973762816922,3.1352839075316523,0.4390218017098415,2.4207102713962856,,,,,0.0027999675809317406
10,0.0011529314468164964,1.8859698851891762,0.15908679477371918,0.15255106188264309,2.7357930766761696,3.373440407664912,0.007547513560448946,7.99553427203987,,,,,0.0027999675809317406
11,0.0007554949954110546,1.8565718228419388,0.16346710049584226,0.1549036099991495,2.628169576144211,3.2058602084299808,-0.215969828225788,7.796206277757751,,,,,0.0027999675809317406
12,-0.003908306175416432,1.9420040623492176,0.16400310820488848,0.15127702048691477,2.7455059894987937,2.9532906536678873,-0.43577757745053497,4.069027332002838,,,,,0.0027999675809317406
13,-0.0038980014766467064,1.9441269439937767,0.1641315468010901,0.15016457782369705,2.6472547213446793,3.0872562299347868,-0.38539595535223153,5.626576666476802,,,,,0.0027999675809317406
14,-0.007098137585665576,1.9305999156068616,0.15279746584726794,0.1461793623029694,2.8123354652727275,2.9501594998801686,-0.313076141387968,11.670567542293242,,,,,0.0027999675809317406
15,-0.009746700105914718,1.7407193476800256,0.1553806492212515,0.14371288481868,3.130437507628874,1.8720784647865787,-0.15508117858910378,7.448734008948635,,,,,0.0027999675809317406
16,0.0035992479948315226,1.8236225248282047,0.15141708263342046,0.1430399102025032,2.987586931902681,1.7310285998306398,-0.059495907389058925,3.1264617105787122,,,,,0.0027999675809317406
17,-0.005144688644330653,1.803027669498674,0.16053981627585132,0.14961301582650322,3.1249548733203825,1.2447733651913824,-0.12855194008152168,6.401262720601082,,,,,0.0027999675809317406
18,-0.003168982257440278,1.8067496750698917,0.15950683903583537,0.13691600318928043,3.1506516000007294,1.5209389650423804,0.18130374989970885,5.989882811057992,,,,,0.0027999675809317406
19,-0.00629778483780119,1.937963708505762,0.1649576638046442,0.15472817025140395,2.817927896292797,3.1523925870200187,0.17300953769612182,5.384833619726632,,,,,0.0027999675809317406
20,-0.0027448270290844623,1.9484215586711389,0.16527716380009094,0.1514353232990658,2.9835743779303954,2.517312079594284,0.12934243677795473,1.826164367684186,,,,,0.0027999675809317406
21,-0.0052865210783392125,1.851777698430454,0.16430110450382382,0.142746596388646,3.2006249389767616,2.27159215914048,0.05201083661586109,5.637962682514623,,,,,0.0027999675809317406
22,-0.005943413782639573,1.9039691086988637,0.16879678149816071,0.1476438517117388,2.8659603188358984,2.115689256575872,0.09926157322909573,1.599703720107322,,,,,0.0027999675809317406
23,0.007047853443574725,1.9895672114667478,0.16020810770125363,0.14574017354852292,2.833786657603082,2.4996597873010358,0.07089262572298805,0.4812364605235018,,,,,0.0027999675809317406
