,POS,EYE_RATIO,LEYEBROW_RATIO,REYEBROW_RATIO,MOUTH_RATIO,HEAD_PITCH,HEAD_YAW,HEAD_TRANS,LEYE_X,LEYE_Y,REYE_X,REYE_Y,RESP_SIGNAL
0,0.015268346547642891,1.9890579172617908,0.15030147611848155,0.13912054007441899,3.2320404811949244,-1.649220594659679,0.4848818965530715,0.0,,,,,-0.0012269797511088275
1,-0.018013230038134126,1.8662466145606345,0.15057439754227792,0.14080724601479713,3.1547841006784427,0.43541322937047916,0.6477334726438337,8.686898307530766,,,,,-0.0012269797511088275
2,-0.02280705978602718,1.7727171772106387,0.15055105023435592,0.14268226691288424,3.075610446066395,0.6155636760174684,0.490305039190433,0.701234518675678,,,,,-0.0012269797511088275
3,-0.015622422620564208,1.831064491333509,0.14589686736765278,0.1455633664872357,3.459345466586472,0.018986697401605763,0.44433305466966133,0.5467824237103335,,,,,-0.0012269797511088275
4,-0.01795345664291445,1.8811714160376487,0.1468940535853969,0.14314205808587918,3.226954492105156,-0.358427734321201,0.7560841366490269,0.6812495873310825,,,,,-0.0012269797511088275
5,-0.014619963725169466,1.7310852191922868,0.14727699766268357,0.14347641158405272,3.1216035856089897,0.912626304923695,0.35543005382141624,6.388987246354671,,,,,-0.0012269797511088275
6,-0.018382838243014593,1.93914869933041,0.14706689309691953,0.14025751960050312,3.192032177771568,-0.09913634301189175,0.3524578044324984,4.313314792104794,,,,,-0.0012269797511088275
7,-0.015494400654447377,1.8387727311083912,0.14745044498789206,0.14040092019415737,3.158486716555595,0.09752471560708535,0.5731854728336311,3.464125817547383,,,,,-0.0012269797511088275
8,-0.01565883290742856,1.7933621906289272,0.14892971686329634,0.1439321736581448,3.239630791885339,0.7047270245799572,0.4927048992034443,1.3619704231344893,,,,,-0.0012269797511088275
9,-0.014377269715469293,1.8154641773656284,0.14646439476706313,0.14044990849758532,3.407142598961067,0.6208050795047017,0.5611406915818449,1.3082632299118098,,,,,-0.0012269797511088275
10,-0.014894562805043449,1.8008043895076982,0.1497974824380049,0.14808635911900067,3.28219438790575,0.40238993333343176,0.6496667644116414,2.8476773783194678,,,,,-0.0012269797511088275
11,-0.013536067533611723,1.7010351360072817,0.1556191417091753,0.14852171181661136,3.415988505494524,0.6637527881236573,0.4816834512674982,3.1193305577456365,,,,,-0.0012269797511088275
12,-0.010568433499515167,1.7420027431038883,0.15727046964923133,0.13876756347874508,2.9638887442581563,0.6383498160292933,0.6860747362979779,2.779642432520888,,,,,-0.0012269797511088275
13,-0.013157204179848864,1.7568834412748877,0.14440600285680602,0.1443417462797898,2.9646316964996533,0.704208056711342,0.7481955995084639,3.309048464720229,,,,,-0.0012269797511088275
14,-0.011116021345192434,1.811804216691998,0.15203274261696154,0.14299060191287052,2.9280348705262775,0.7757440858024065,0.47618632894346324,1.6008548224334311,,,,,-0.0012269797511088275
15,-0.006045074068872142,1.7559020487390442,0.14747996477266356,0.14332233836619784,3.146660227643794,0.2580711733558176,1.0188121530478003,6.642208987888465,,,,,-0.0012269797511088275
16,-0.00787179646928346,1.7500763087126034,0.14453121412485773,0.14220973081709595,3.075610446066395,0.34925084362789555,0.6562163989255069,2.3522870492234302,,,,,-0.0012269797511088275
17,-0.005826857571412242,1.7970476696277085,0.14768866788845508,0.14033105638592785,3.331484178023794,0.28740206875710006,0.6225683052861666,1.4966335956719847,,,,,-0.0012269797511088275
18,-0.006041860476258293,1.6981736697221892,0.14996520684040227,0.1448000624950175,3.1198119874538435,0.6693202867958757,0.5729719983526751,2.798728554356704,,,,,-0.0012269797511088275
19,-0.0052196337330122355,1.8091827988963292,0.14622123685254107,0.14399300275849633,3.075610446066395,0.5185423231757108,0.6016680861438229,2.8014697151864105,,,,,-0.0012269797511088275
20,-0.009612528542791848,1.8522649396108886,0.14733898708409607,0.1460660007416788,3.158486716555595,0.7338869819124355,0.6769398720750252,2.505241834720357,,,,,-0.0012269797511088275
21,-0.004384890342385123,1.7600047654049407,0.14350722777147418,0.14075363433947854,3.075610446066395,1.0149846046219673,0.831821339209713,3.1340143184321123,,,,,-0.0012269797511088275
22,-0.005847433982065581,1.7923189717503578,0.14196302831422547,0.14693434445852258,3.242221460665511,0.6419193390531589,1.0253354680281663,3.5078780587615523,,,,,-0.0012269797511088275
23,0.0009928390949802413,1.7947933295532659,0.1513233601207609,0.1378406303411099,3.0768108717184686,0.43455493935392403,0.7705349794402496,4.898280397087482,,,,,-0.0012269797511088275
24,-0.0021266050138231407,1.8029860831219335,0.15161751926585143,0.13924855902620561,3.114031711582037,0.15326067870655855,0.8764368813637252,3.738876287726268,,,,,-0.0012269797511088275
25,-0.0007686088724615237,1.7266586062155314,0.15339495056644126,0.14403819960685132,2.8871467642563937,0.3196092584749126,0.643072018754131,2.370665041359187,,,,,-0.0012269797511088275
26,-0.005896063964733272,1.8677070149671895,0.15875600122970762,0.14657466595772484,2.9632569446042343,-0.9556604577525499,0.8177159290703425,2.4637501875212857,,,,,-0.0012269797511088275
27,-0.0037955304578745352,1.8000881033141831,0.15778279527843553,0.14319379697678053,3.117520635255299,-0.1261541024430545,0.8784370280197991,2.4651020512626287,,,,,-0.0012269797511088275
28,-0.0016429793207617671,1.8476363416909172,0.15219338466762222,0.14298460287667117,3.193651383299408,-0.06566547562350274,0.27953593506172203,4.116038460148722,,,,,-0.0012269797511088275
29,-0.003029503932273442,1.7826239631756455,0.1534469720021365,0.1452116049771148,3.28219438790575,0.1767145733648453,0.8266965870220251,4.182005361014246,,,,,-0.0012269797511088275
30,-0.0017396830924597817,1.8196478577863964,0.15732251952827753,0.14666496986427677,3.00191265559755,-0.19391277550068567,0.9061277175413259,4.2721546032861,,,,,-0.0012269797511088275
31,-0.006290492793144836,1.7860425872824255,0.14807728745069254,0.14171822285539518,2.956944331859997,0.42963531157379936,0.6710527513403258,4.856421522056198,,,,,-0.0012269797511088275
32,-0.0023608592219035718,1.890784716689598,0.1517569689353393,0.14537015463574562,3.0,0.1507034923450337,0.7695917754250752,1.4748032890286273,,,,,-0.0012269797511088275
