,POS,EYE_RATIO,LEYEBROW_RATIO,REYEBROW_RATIO,MOUTH_RATIO,HEAD_PITCH,HEAD_YAW,HEAD_TRANS,LEYE_X,LEYE_Y,REYE_X,REYE_Y,RESP_SIGNAL
0,0.048464398698760125,1.8613063365776141,0.16413651282980218,0.14859401057049407,3.0139111019933806,2.1525175771466096,-2.2582473513862804,0.0,,,,,0.004367078809173942
1,-0.01772435158178834,1.9047440120921462,0.17297062978745534,0.15057054389940652,2.528013526635566,0.5254346588240759,-1.6536424711119282,11.568010483848527,,,,,0.004367078809173942
2,-0.014620118305613494,4.118614383639443,0.18699164924982273,0.16363570866755683,2.3298771738122146,0.9068783105354709,-1.4683606697388134,7.608671760557626,,,,,0.004367078809173942
3,-0.015180095060912058,2.915988357835477,0.18015519212051798,0.15966850830609614,2.433075066764282,1.3500043123522325,-1.2908722727852027,7.69084142525914,,,,,0.004367078809173942
4,-0.01647011561501513,2.1391674672427827,0.16666598470396632,0.14240057781424242,3.1213213642339888,1.3921794926909499,-0.8536125602289728,7.019311521850357,,,,,0.004367078809173942
5,-0.013758624570152117,2.036370050605204,0.167893454724784,0.13762517248294923,3.2850773064541365,1.9152375344863526,-0.4682485639577636,2.984399572261219,,,,,0.004367078809173942
6,-0.012415072967148028,2.2002159576410936,0.16004870360538237,0.13602903977729103,3.4300899756973298,1.9119024746057622,-0.34336898463475274,3.387879987157546,,,,,0.004367078809173942
7,-0.01439007311844423,2.124388833120231,0.16201194398942814,0.13195909612650555,3.5583767451829185,1.590895025159516,-0.13189333598988698,3.650308306997849,,,,,0.004367078809173942
8,-0.0161099778277555,2.1918659320228304,0.1661487722207372,0.13627669716632668,3.368468773195566,1.5859515197894278,-0.44488538875805816,5.559649518734852,,,,,0.004367078809173942
9,-0.013054482353876379,1.8691839609601018,0.1594116611964292,0.15622508633265886,3.4886874567579387,2.1258558133341254,-0.5568854496676335,2.7816017687878625,,,,,0.004367078809173942
10,-0.014204543451772633,1.8020791857725516,0.1626104729663623,0.15921091569888013,3.464345420016484,2.288048859552029,-0.6468681014584565,3.1656682593022203,,,,,0.004367078809173942
11,-0.013030449410987105,1.77735566950129,0.1558509999264172,0.1540411730191447,2.0194262035986417,2.363447309171351,-0.6497756687700396,3.2953314513742655,,,,,0.004367078809173942
12,-0.012669332545481332,5.710742977652729,0.18540076710856526,0.17244947372391245,2.0509841412630228,2.507816366751728,-0.05244674733990521,8.319378821174842,,,,,0.004367078809173942
