,POS,EYE_RATIO,LEYEBROW_RATIO,REYEBROW_RATIO,MOUTH_RATIO,HEAD_PITCH,HEAD_YAW,HEAD_TRANS,LEYE_X,LEYE_Y,REYE_X,REYE_Y,RESP_SIGNAL
0,-0.006385701618075085,1.8309287326302417,0.16354132475281863,0.15193903533994385,2.780594777574246,2.2448355654862997,1.1360642540077905,0.0,,,,,-0.0021044119521675076
1,0.004087900513327247,1.9300140755027624,0.16126597986709837,0.14706442450941007,2.697650577994675,1.660791580316739,1.117379458012435,2.569175499233004,,,,,-0.0021044119521675076
2,0.010128880355137565,1.8092684334665199,0.160044384639755,0.1530872586087934,2.8765281264920737,1.9592191517449393,0.9186866764535845,2.7230031765314884,,,,,-0.0021044119521675076
3,0.004356062440461939,1.681244336175212,0.15830617419094323,0.14680395443452945,2.7419354838709675,1.7293598758484934,1.2186859599850965,3.5232070174033745,,,,,-0.0021044119521675076
4,0.0035147255701280244,1.8050552604038441,0.15621194270300695,0.15199442835033375,2.7814255562570787,1.8622310509201967,1.153084862432592,3.500933221833557,,,,,-0.0021044119521675076
5,0.004317038938990575,1.7902620372057276,0.16008976858873555,0.14141484707860877,2.7174234568617455,1.9604742209580943,0.9921672756425663,1.6083283469771499,,,,,-0.0021044119521675076
6,0.002873323798372296,1.82346887149534,0.16458443482973048,0.1448174676439159,2.648529003494759,1.7434930802859463,1.3084342136331435,4.688677794996699,,,,,-0.0021044119521675076
7,-0.0009257671204067897,1.754111323364107,0.15773732017465864,0.14742341413293675,2.575935822709504,1.6047614748917816,1.1123438336743796,1.8150713140051773,,,,,-0.0021044119521675076
8,-0.0006011570633932817,1.8471682611914861,0.1622453217361006,0.154382158031414,2.6062367805144873,2.556626197320152,1.1744829560111565,2.8522361778449428,,,,,-0.0021044119521675076
9,0.0025361402239893194,1.8480945079927018,0.15460040272572237,0.15765600549572029,2.749367998330508,2.0522567725685383,1.275155868304378,2.9048175807252696,,,,,-0.0021044119521675076
10,0.003284642907103119,1.9243813646965322,0.1545173200773771,0.15630001693205642,2.675959750767354,1.966181270875104,1.2787149574259011,5.175877793725157,,,,,-0.0021044119521675076
11,0.0060635660088373955,1.8112412323617872,0.16278842977791472,0.15721827595805551,2.6971399333401975,2.3077767864123784,0.9477179321869734,3.4873292622913006,,,,,-0.0021044119521675076
12,0.008539575962755924,1.904818773290334,0.15907031975839117,0.15318063223981704,2.445075676073932,2.1222442952193545,1.313128482808642,0.646504815998182,,,,,-0.0021044119521675076
13,0.00862573856796564,1.7870753325505513,0.16134465574256682,0.15407957657158278,2.7261896654017157,1.7596943245989154,1.0870684884864599,2.170419715019003,,,,,-0.0021044119521675076
14,0.006926695879019257,1.8357441164307775,0.16500579221319694,0.15234908701856167,2.6661314447592313,2.343166526123296,1.17165826981619,1.1156405948281012,,,,,-0.0021044119521675076
15,0.00533566082078013,1.8830244653994086,0.1616409322516935,0.15401720316301623,2.843921698113364,1.7592510182492411,1.349772948555846,0.7582549860849133,,,,,-0.0021044119521675076
16,0.007023669398991517,1.8555420216799348,0.16152955760195783,0.15580898048871492,2.5430176514350435,1.9554627827528548,1.27204281693455,1.4764856650221503,,,,,-0.0021044119521675076
17,0.0069567139028201,1.8666024544158242,0.16190063371766725,0.15339609084600414,2.6281199900104126,2.0034522143522047,1.2015018133552575,0.35042970869941553,,,,,-0.0021044119521675076
18,0.00040448071719481615,1.8270804576977207,0.1596973974383526,0.14980510921030923,2.5134223693055024,1.8808666505415401,1.186576437006737,1.7606851769908172,,,,,-0.0021044119521675076
19,0.0029406825867443476,1.8398924206815446,0.1615028014610382,0.1512336548182649,2.697650577994675,1.8139601056336236,1.0388070255075514,1.8836554645807084,,,,,-0.0021044119521675076
20,0.0015686490270302444,1.913732853447264,0.16006426195552753,0.1471855899029925,2.5889036570194572,2.0423062641664482,1.1638620657166143,2.8677340313807247,,,,,-0.0021044119521675076
21,0.002363873424554769,1.7941879017654996,0.15308648053650178,0.149392652308747,2.697650577994675,2.0590839600834108,1.1083970167780868,2.267314249359381,,,,,-0.0021044119521675076
22,-4.645700002336994e-05,1.8843359924609677,0.151942100114163,0.14837948749796961,2.5139091050753506,2.0358204725944926,1.1569110784764582,0.6359021533205697,,,,,-0.0021044119521675076
23,0.004098370370203441,1.8225868033241146,0.1516696143160492,0.14743837310617008,2.780068432216171,1.9459552203121742,0.8339910308894807,3.000626831706253,,,,,-0.0021044119521675076
24,0.002449210835548443,1.8500432192041227,0.14540588459871293,0.14963000050785752,2.6183079139360084,2.4967399641384698,0.9397581396120336,1.2834073407486495,,,,,-0.0021044119521675076
25,0.004597735622037302,1.775229201601476,0.14527415868826976,0.1445308525093753,2.6959024292909564,1.936329211585651,1.067293794262543,0.6407931534139585,,,,,-0.0021044119521675076
26,-0.0009510045237187126,1.8440590890951578,0.15095462193880177,0.14398081192002835,2.7279460448307637,1.6939573605165927,0.8369257731181947,1.7310122684898026,,,,,-0.0021044119521675076
27,0.006809907393261705,1.7633886420322504,0.16395997244930688,0.15024590536132756,2.6754752241464703,1.828867995348419,1.0483478480813373,3.2531650104872045,,,,,-0.0021044119521675076
28,0.004770847976356574,1.767426409034526,0.15894765934434946,0.1590217711221259,2.647222217179364,1.8319684336912099,1.186173476994911,3.283202443358233,,,,,-0.0021044119521675076
29,0.005652845270659901,1.7851486339867786,0.16043387094110928,0.15434132766528694,2.788537471594507,1.9823221134862477,1.095189546162691,2.8662046654282762,,,,,-0.0021044119521675076
30,0.003568337305997399,1.739467155940586,0.16205560378258746,0.15422610438657883,2.5149349811046156,2.0670253719473473,1.3895067164293695,2.8458973925662914,,,,,-0.0021044119521675076
31,0.002899861976588647,1.6980771649247257,0.16318670214528364,0.15476057904337884,2.7279460448307637,2.0392454898425467,1.231181908796237,2.5193730276257527,,,,,-0.0021044119521675076
32,0.004553799239824408,1.767426409034526,0.1628351810567245,0.15263415351476833,2.7582416778360264,1.8410434969148475,1.2715254876945623,3.4028538711975687,,,,,-0.0021044119521675076
