,POS,EYE_RATIO,LEYEBROW_RATIO,REYEBROW_RATIO,MOUTH_RATIO,HEAD_PITCH,HEAD_YAW,HEAD_TRANS,LEYE_X,LEYE_Y,REYE_X,REYE_Y,RESP_SIGNAL
0,-0.01132736853996677,1.8356517776613162,0.1638718166662851,0.155476876517566,2.833481401411744,2.016402232675383,4.258834146318804,0.0,,,,,0.003754034600387514
1,-0.0044121950446445735,1.8198529083111215,0.16467235264072788,0.16209124669439506,2.4463473556744524,2.166205690994765,4.015998919154695,8.709435431972272,,,,,0.003754034600387514
2,-0.0009568625107488349,1.886018722235598,0.16124225576822496,0.15607410903789107,2.5737528672458145,2.165224909275887,3.3807470535145336,8.800511193987333,,,,,0.003754034600387514
3,0.006342838853981153,1.8334805862440078,0.14753609564385592,0.1445434381090647,2.8098266056670345,1.7875699465388872,2.9088577402494358,2.4686034404776622,,,,,0.003754034600387514
4,0.0022111092368689855,1.6887576756908715,0.15330058038548747,0.14286346267233727,2.6319949202599107,1.8336215213319316,2.4600798723675346,10.91402079658746,,,,,0.003754034600387514
5,0.004325318085543289,1.837188051327212,0.1448717920620227,0.1378333050309817,2.6689487951687787,1.3460774748839714,1.7449483672365578,9.306672641728607,,,,,0.003754034600387514
6,0.0026863878384480733,1.8196557397149604,0.15371235734448363,0.13318783541389917,2.6433427977651354,1.559921940831835,1.4395615905726917,10.35949132213508,,,,,0.003754034600387514
7,0.0013205837762290396,1.6857899947809403,0.15109393536632373,0.14364663024569388,2.608121147179967,1.621313649165514,0.9452294739956731,3.654641674064329,,,,,0.003754034600387514
8,-0.0002518613742614473,1.7154210881855536,0.15649692405399948,0.14611658346609863,2.593650577779496,1.3901090241941456,0.9225561215029501,1.1775787091117338,,,,,0.003754034600387514
9,0.0036943731581340067,1.798023524998241,0.1547746363085236,0.1415450237924291,2.6076809620810595,1.666218732772971,0.851507013125121,8.137805334300268,,,,,0.003754034600387514
10,9.792773099884244e-05,1.7563526034069334,0.1480118611262216,0.1448224099037199,2.70598584557153,1.5598887231836116,0.7093422296313696,6.076681905350869,,,,,0.003754034600387514
11,0.005517183054858904,1.784533330011894,0.1448994367133302,0.14504775623462524,2.8131924643980986,1.73560088815987,0.455546481687227,3.1278688569829742,,,,,0.003754034600387514
12,0.004619338236578369,1.793541924969392,0.14736514375122764,0.144574418614476,2.7634696860798655,1.6423886981918034,0.9674858511756882,2.9992884638802084,,,,,0.003754034600387514
13,0.007111165226604682,1.7613300132231438,0.1534317777547802,0.144639993161015,2.7094963661860914,1.74682524025078,0.8918278291828022,3.4231124955351153,,,,,0.003754034600387514
14,0.001016877329230531,1.7621194388574528,0.15522654751976894,0.14432815726035236,2.679005424349542,1.4956210506524086,0.686330388807449,1.2465508143451212,,,,,0.003754034600387514
15,0.006247699518781097,1.7715963478705123,0.1543067818752381,0.14447997141272925,2.7411126627953446,1.9393830911360572,0.4491592224365176,3.6358041438875484,,,,,0.003754034600387514
16,0.002284359922317042,1.7235153130318985,0.15423022977037865,0.13905346990582565,2.353478298949651,1.8645783530152766,1.1456808247117618,3.042803422218917,,,,,0.003754034600387514
17,0.0016450187855744647,1.8299856193961093,0.14750378957659072,0.14117341705781256,2.805881141601981,1.4119462976183454,0.8112811636873818,1.9565071884933118,,,,,0.003754034600387514
18,-0.0009820380712845245,1.744648006275149,0.15150971495864574,0.14069289784990854,2.680669181593748,1.7972398424502252,0.8621786498130987,1.3013346707674116,,,,,0.003754034600387514
19,0.0023246120116845737,1.7725903375568335,0.15644675576233177,0.14591214460159327,2.553931346114277,1.7737262719176792,0.7766730678407376,2.514739673358232,,,,,0.003754034600387514
20,0.003457162547265774,1.7446396987294035,0.15309429370382507,0.14114733971340862,2.9550554886797755,1.7612018794219897,0.8326305801536813,5.4200281537235115,,,,,0.003754034600387514
21,0.0025538928198612088,1.767382385597558,0.1609567713060076,0.14102605797769546,2.886580779529713,1.3482406495502985,0.8749562962943336,1.3767756395508235,,,,,0.003754034600387514
22,0.0007305878567314961,1.7378949476925183,0.1578303303478217,0.1405052954740161,2.679005424349542,1.6636136047972006,0.8310412074924605,2.5999126024670742,,,,,0.003754034600387514
23,0.002077816913829217,1.78383290537796,0.1556449345210992,0.14409778877464213,2.6014931284671747,1.6881575866978134,1.0127736766766264,2.3542910449079324,,,,,0.003754034600387514
24,0.0068778852818271174,1.6774945793400295,0.15275419677853816,0.14999840949691012,2.4661976736656337,1.7090550636583894,0.9394372590600663,3.251339663073866,,,,,0.003754034600387514
25,0.008110343277264315,1.780208077315006,0.15573532949153868,0.1457142116443028,2.739863010274144,2.1125477713549508,0.5637673195985174,4.240292314626291,,,,,0.003754034600387514
26,0.0015540774431036797,1.7681215723876103,0.16084952649316878,0.14587744584322135,2.680669181593748,1.932228449876682,0.6515421245898982,2.9147401114065734,,,,,0.003754034600387514
27,0.0037796185820996586,1.737879249538251,0.15419516391645807,0.14165211133054215,2.7028650451058027,1.8565096609778615,0.7633588840444231,2.5369213843592937,,,,,0.003754034600387514
28,0.0026707704840406576,1.7730662763120317,0.15167281561150187,0.14485425291673798,2.749174745890026,1.7809421108066459,0.8251735222279467,0.4629120573495214,,,,,0.003754034600387514
29,0.005704887192165525,1.7714291483137798,0.15432465734896597,0.1488467046113764,2.6571868757666874,1.8778423698710116,0.9655225314981725,1.6279965337568438,,,,,0.003754034600387514
30,0.002582324739142744,1.6673730538403757,0.1510924993563677,0.14542078794122085,2.815789304999735,2.1868567041055527,1.1488290726612131,4.246018583827187,,,,,0.003754034600387514
31,0.006132647179093481,1.6774356319740815,0.14977212659989228,0.1479146931503201,2.8520600581583944,1.8664975514651272,0.9999329028653424,4.179940268342408,,,,,0.003754034600387514
32,0.0017763435439286657,1.7334265279382888,0.15225721842957946,0.14563576845098633,2.750332927154653,2.299398110098253,0.8964703667556064,0.9192462948572673,,,,,0.003754034600387514
33,-0.00043751722313095653,1.7769526873623054,0.15241435248905608,0.1511523288713769,2.6027123688811455,1.6154770153971125,0.9295954941040194,1.3574340501538922,,,,,0.003754034600387514
34,-0.000782181876447241,1.84814145137505,0.16176701678359812,0.14771998429008615,2.679005424349542,1.7694625574569405,0.9267429511409552,2.02447999990031,,,,,0.003754034600387514
35,0.002081470495640142,1.8022024948310866,0.16046507593819007,0.14790460667093497,2.6180981398378638,1.5110942048138651,0.7157905971421981,1.2715180371877597,,,,,0.003754034600387514
36,0.0008389782399187973,1.7408809993091925,0.15552068917752573,0.14752018162332575,2.8847815392732103,2.003379290545266,0.8039434732929893,1.7217025898748488,,,,,0.003754034600387514
37,0.001543865445010617,1.7678222898139317,0.16446391855251571,0.15020970113654172,2.8520600581583944,1.4017211254424422,0.8633204937812049,0.603396268279168,,,,,0.003754034600387514
38,-0.001326116818598344,1.8521597962761627,0.1618809654556521,0.15631110047678198,2.621172699058531,1.4730032543415592,0.7655309066997685,2.322753107894583,,,,,0.003754034600387514
39,0.0018093933062094114,1.8398847120750181,0.1692520889629239,0.15113246510812367,2.716310723949781,1.7972707232539082,1.0714433550100066,2.884747561038688,,,,,0.003754034600387514
40,-0.005835479341251754,1.8115930591986489,0.1672216114339342,0.15173889739841995,2.6027123688811455,1.921679801893504,1.181114419583631,1.275628601841032,,,,,0.003754034600387514
41,0.000557975966545804,1.8304395389037658,0.1634307300149034,0.14993469913648497,2.8771411464282712,1.7999243591271794,1.0392274476346453,2.7938581881981195,,,,,0.003754034600387514
42,-0.0005970068521328753,1.7881218085225261,0.15763551551695681,0.15448264272385634,2.606459394129977,1.8642461369644143,1.2869118177591297,4.211990055564353,,,,,0.003754034600387514
43,0.0005269936073837578,1.8873342707316225,0.16049963923295243,0.1520314722668339,2.586737598100197,1.6928637241911786,1.1820132481853478,0.5087413053833562,,,,,0.003754034600387514
44,0.00043266548083745193,1.7854344868991232,0.16437439796372338,0.14538317984888374,2.5519571189073638,1.6148186571249739,1.1481741223787498,2.9326367770654223,,,,,0.003754034600387514
45,0.0015866808840177271,1.722807012320829,0.15643267769910912,0.15551841970229008,2.5166901311349434,1.6168289494016332,0.9029958762026754,2.8952928443430084,,,,,0.003754034600387514
46,0.005428873460960076,1.845215783348083,0.16433884384086736,0.15133844815097602,2.6421377177855856,1.7686769823258421,0.8467440300070225,1.107431957606693,,,,,0.003754034600387514
47,0.006625341818815078,1.8464312281380868,0.16475463631400145,0.15033625087309938,2.6200397088612037,1.8588222854871534,0.6670994013286307,2.954766088675049,,,,,0.003754034600387514
48,0.0035590114877811774,1.8077936181632577,0.15547650030358692,0.15328687163853713,2.8131296859791206,1.4702919408817912,0.8882668992716377,3.0026827298654326,,,,,0.003754034600387514
49,0.004165795084462742,1.773726411410276,0.15737094103446056,0.14817458692696234,2.645028065897932,1.7778055834937365,0.7311522831137713,1.885214005150323,,,,,0.003754034600387514
50,-0.0023552937867290236,1.822959977461964,0.16062739509002127,0.14986660188430412,2.845019103123046,1.4772319694738094,0.8402397564662853,1.6095943083933237,,,,,0.003754034600387514
51,0.002360410452037609,1.7725989384993475,0.160041383037774,0.14797998231621565,2.6433427977651354,1.1189013795015532,0.9042829061990213,3.0102361097786487,,,,,0.003754034600387514
52,0.0023160029421437356,1.7747242383383988,0.16118238364934692,0.1487913938704824,2.5511396549762617,1.9229305590804981,0.9766409479510934,3.032724777531452,,,,,0.003754034600387514
53,0.0037002784951481182,1.8340154571112492,0.1598083684792632,0.14996157572304525,2.4995005050399137,1.9527189749365572,1.094080176192963,1.390655331591059,,,,,0.003754034600387514
54,0.00450151596107784,1.8628593427354838,0.16220128061382177,0.1520543486224337,2.7146688106640844,1.799733539339432,1.169814736419397,3.5383905350320717,,,,,0.003754034600387514
55,0.0028756559898399647,1.8307089318321637,0.16106718034478792,0.1486078611074255,2.6438222176173922,2.278495590045666,1.060459028739413,2.0915205558717176,,,,,0.003754034600387514
